,Filename,Filename_acid,Filename_base,STDBWDistance,BWDistance,Distance3,Energy3,Distance4,Energy4,Distance5,Energy5,Distance6,Energy6,Fraction_vsburied_volume_acid,Fraction_vsburied_volume_base,Fraction_sburied_volume_acid,Fraction_sburied_volume_base,Fraction_mburied_volume_acid,Fraction_mburied_volume_base,Fraction_lburied_volume_acid,Fraction_lburied_volume_base,Frustrated
72,1_35_opt.xyz,1_opt.xyz,35_opt.xyz,0.0036958985812470474,1.6399272091659722,1.6370445665874982,-27.60884590084,1.6401140692981433,-27.60886154117,1.6421611080128296,-27.60887318926,1.6403503135911663,-27.60883968972,0.0,0.9129325929752066,0.0,0.8239842427399401,0.0,0.7018772348033373,0.0,0.5628028326500186,0
73,1_36_opt.xyz,1_opt.xyz,36_opt.xyz,0.0011914061438288977,1.557692911921015,1.5575042972230682,-18.93675579318,1.5574429194853057,-18.93676222339,1.557582470806702,-18.93674890996,1.5582416477410863,-18.93675825164,0.0,0.8081095041322314,0.0,0.6688370881625212,0.0,0.5351329707985697,0.0,0.4155271617592248,0
74,1_37_opt.xyz,1_opt.xyz,37_opt.xyz,0.227563156001439,1.5761962006709747,1.5762730835384804,-25.27766220597,1.5758153557632382,-25.27770575,1.576504651523423,-25.27769321599,3.3058466760798684,-25.23810899617,0.0,0.8265754132231405,0.0,0.7221969006381039,0.0,0.6278214392133492,0.0,0.5403058609765188,0
75,1_38_opt.xyz,1_opt.xyz,38_opt.xyz,0.24315598965783575,1.6846334991357044,1.6844719894410023,-22.08834333892,1.6843282083195856,-22.08834181,1.6851005317831154,-22.08834147638,3.3629751339174354,-22.05931732672,0.0,0.5076510847107438,0.0,0.4188208100013023,0.0,0.3503054231227652,0.0,0.2930371785314946,0
76,1_39_opt.xyz,1_opt.xyz,39_opt.xyz,0.24488541027512858,1.6776815879313192,1.677956852753472,-28.41759736996,1.6751902229343174,-28.41738508107,1.6799469083806362,-28.41732159898,3.396278362889233,-28.3884851297,0.0,0.9617768595041323,0.0,0.8692049746060685,0.0,0.7265811233611442,0.0,0.5561638091688409,0
77,1_40_opt.xyz,1_opt.xyz,40_opt.xyz,0.24114867422561403,1.6688421476848216,1.6693899142797035,-31.85509975721,1.6676293502669388,-31.85501071944,1.6694644736316386,-31.85503921207,3.4210786263257624,-31.82224923757,0.0,0.9486699380165289,0.0,0.8623844250553457,0.0,0.7227912693682956,0.0,0.5540847465523667,0
78,1_41_opt.xyz,1_opt.xyz,41_opt.xyz,0.22703444925530988,1.569924991042352,1.5698930771167836,-28.71243331157,1.5698672812907315,-28.71244555181,1.5700208601662946,-28.71233385184,3.273104349005802,-28.66495478986,0.0,0.8039449896694215,0.0,0.6648001041802318,0.0,0.5318459475566151,0.0,0.41318603242638835,0
79,1_42_opt.xyz,1_opt.xyz,42_opt.xyz,0.535700395753899,1.641303570190512,1.6400597081559878,-60.71231390352,1.6754064741416392,-60.69790144316,1.646179880939637,-60.71012990702,3.914509589753296,-60.68943287185,0.0,0.8719331095041323,0.0,0.8435831488475062,0.0,0.8139991805721096,0.0,0.7666499720462169,0
80,1_44_opt.xyz,1_opt.xyz,44_opt.xyz,0.23794968242478629,1.6423699139829413,1.6419900316904386,-27.34957534354,1.6422390456389786,-27.3494156029,1.642875865858459,-27.3495509578,4.508266330283019,-27.30711282994,0.0,0.9160963326446281,0.0,0.8270770933715328,0.0,0.7051083879618594,0.0,0.5662621133060007,0
81,1_45_opt.xyz,1_opt.xyz,45_opt.xyz,0.08124286326173265,1.569734421930279,1.5695505097164677,-28.9957491255,1.568125455756438,-28.99490291364,1.5685729691026689,-28.99517967754,1.5718430279941389,-28.99561835803,0.0,0.8002324380165289,0.0,0.6622444328688631,0.0,0.5275160160905841,0.0,0.4066110696980991,0
82,1_46_opt.xyz,1_opt.xyz,46_opt.xyz,0.341897842512458,1.6027252842883033,1.603765962292119,-36.09551153658,1.6021057406805037,-36.09551776427,1.6002188440382277,-36.09265987427,3.3287039427711886,-36.04772866455,0.0,0.8171487603305785,0.0,0.7032165646568563,0.0,0.6002402413587604,0.0,0.5074310473350727,0
83,1_47_opt.xyz,1_opt.xyz,47_opt.xyz,0.2248483362894247,1.557531658204307,1.5577006726275846,-22.98696432915,1.5572353497695912,-22.98695493117,1.557659985761492,-22.98692947988,3.1566769196073343,-22.9451934285,0.0,0.8082063533057852,0.0,0.6690975387420237,0.0,0.5354402562574494,0.0,0.41598723443906077,0
84,1_48_opt.xyz,1_opt.xyz,48_opt.xyz,0.22522441035292445,1.5593321052872147,1.5586855560880393,-23.163757021,1.5586473862406385,-23.16375381379,1.5607187840828467,-23.16369038593,3.1608265655405203,-23.12261760827,0.0,0.8087874483471075,0.0,0.6698300559968746,0.0,0.5362131257449344,0.0,0.4166802553112188,0
85,1_49_opt.xyz,1_opt.xyz,49_opt.xyz,0.005620011306717242,1.5665283375956873,1.5660425362438974,-26.17321201383,1.5668880421963969,-26.17319852662,1.5662604960345154,-26.17324783838,1.5669214158829334,-26.17325197246,0.0,0.8062693698347108,0.0,0.6669813777835656,0.0,0.5337269070321812,0.0,0.4148574357062989,0
86,1_50_opt.xyz,1_opt.xyz,50_opt.xyz,0.22234724331315533,1.5384736935481984,1.5387425795188925,-19.20152541322,1.5375491964548291,-19.20162599401,1.5391683132579947,-19.20157337224,3.247577315894349,-19.15662618985,0.0,0.80494576446281,0.0,0.6664930329469984,0.0,0.5326001936829559,0.0,0.41148551062243754,0
87,1_51_opt.xyz,1_opt.xyz,51_opt.xyz,0.001725358515078076,1.5489354266819866,1.5495790749631155,-19.20678213463,1.5488176867401957,-19.20677575084,1.5491008787816651,-19.20677254015,1.5482365578262454,-19.2067637162,0.0,0.8045260847107438,0.0,0.6648814949863263,0.0,0.5304678188319428,0.0,0.40882990122996643,0
88,1_8_opt.xyz,1_opt.xyz,8_opt.xyz,0.4298797824804227,1.7546158517098185,1.7466510138214215,-51.85320009277,1.7454248530159362,-51.85319569582,3.377792436928482,-51.84475550242,3.449610944858562,-51.84485611453,0.0,0.9743995351239669,0.0,0.9228089594999349,0.0,0.8469904648390941,0.0,0.7497845229221021,0
89,12_1_opt.xyz,12_opt.xyz,1_opt.xyz,0.044756942945971726,1.6551575589822782,1.654322364712805,-64.51537422031,1.654662113370739,-64.51582585786,1.6495814136138396,-64.51564712981,1.6627685086902886,-64.51547556548,0.9569344008264463,0.0,0.8942896210444068,0.0,0.8163550357568534,0.0,0.7250570723071189,0.0,0
90,12_22_opt.xyz,12_opt.xyz,22_opt.xyz,0.5136683198338281,1.698261798764284,1.674128054829336,-86.0753428797,1.6715998373216865,-86.07333669145,3.0971305288189304,-86.06923655661,3.2141509242478974,-86.06419617423,0.9569344008264463,0.9208096590909091,0.8942896210444068,0.8531872639666623,0.8163550357568534,0.7201560637663885,0.7250570723071189,0.568358647036899,0
91,12_23_opt.xyz,12_opt.xyz,23_opt.xyz,0.3392135417163233,1.7721253983718641,1.6535786055169723,-95.58053345644,1.6585189070138933,-95.58067767675,3.058961841759312,-95.57123625396,3.3823768962361487,-95.57749436085,0.9569344008264463,0.9473463326446281,0.8942896210444068,0.9021356947519208,0.8163550357568534,0.7865576579261025,0.7250570723071189,0.6528780749161387,0
92,12_24_opt.xyz,12_opt.xyz,24_opt.xyz,0.3988951002533428,1.6770535968881686,1.675371907324121,-105.08546453327,1.6609657662705326,-105.08054359035,1.6746149729246884,-105.08546344323,4.003354480333611,-105.07562785316,0.9569344008264463,0.9499612603305785,0.8942896210444068,0.918511524938143,0.8163550357568534,0.841030989272944,0.7250570723071189,0.7388767238166232,0
93,12_25_opt.xyz,12_opt.xyz,25_opt.xyz,0.018976540670858844,1.751522894851039,1.7522232724027678,-74.00478634114,1.7501105690180692,-74.00479033715,1.752722408393629,-74.00462162841,1.751155984112894,-74.00478338713,0.9569344008264463,0.9236505681818182,0.8942896210444068,0.8233331162911838,0.8163550357568534,0.652096990464839,0.7250570723071189,0.4512497670518077,0
94,12_26_opt.xyz,12_opt.xyz,26_opt.xyz,1.7702092198658366,4.138557219178205,1.7308725036791757,-83.47381573864,1.744736658855296,-83.47197389261,4.356937404472626,-83.47828878334,4.138323348376331,-83.48588339006,0.9569344008264463,0.9578060433884298,0.8942896210444068,0.9019891913009507,0.8163550357568534,0.7822184147794994,0.7250570723071189,0.6264326313827805,1
95,12_27_opt.xyz,12_opt.xyz,27_opt.xyz,1.8893961869193683,4.654683807239238,4.502174961394173,-92.97708288292,4.664278138723237,-92.98285900626,4.3497166220253645,-92.97631320468,4.593604898871814,-92.97523981093,0.9569344008264463,0.9805010330578512,0.8942896210444068,0.9515887485349654,0.8163550357568534,0.884423420738975,0.7250570723071189,0.7786235091315692,1
96,12_28_opt.xyz,12_opt.xyz,28_opt.xyz,0.683763122750605,4.620622701880098,4.614955707255616,-102.42555717982,4.870495924227523,-102.39342644608,4.635443548486923,-102.42586771471,4.611272842484091,-102.42599970094,0.9569344008264463,0.9816632231404959,0.8942896210444068,0.9653275166037244,0.8163550357568534,0.9400048420738975,0.7250570723071189,0.8882256336190831,1
97,12_31_opt.xyz,12_opt.xyz,31_opt.xyz,0.8244780389445008,3.649185148608751,1.7423536158807786,-91.96910947593,1.7426856983592616,-91.9691032471,4.254901881970248,-91.97188515508,3.742688603029408,-91.97120757204,0.9569344008264463,0.84349173553719,0.8942896210444068,0.7933975778096106,0.8163550357568534,0.7422619934445769,0.7250570723071189,0.6778734159522922,1
98,12_32_opt.xyz,12_opt.xyz,32_opt.xyz,0.04529722182096131,1.6811491081781627,1.6796767955863916,-76.15862564814,1.679679758889023,-76.15827755835,1.6853290546459,-76.15826680786,1.6804597074518195,-76.15861270213,0.9569344008264463,0.7483212809917356,0.8942896210444068,0.6289393150149759,0.8163550357568534,0.5143865464839095,0.7250570723071189,0.40057771151695865,0
99,12_33_opt.xyz,12_opt.xyz,33_opt.xyz,0.8592568387589539,3.587313611740651,1.7580960056258288,-88.81205169945,1.752656534023597,-88.81155527361,3.656193891876692,-88.81674760468,3.6828634664948936,-88.81678353598,0.9569344008264463,0.7910640495867769,0.8942896210444068,0.738409949212137,0.8163550357568534,0.688859505363528,0.7250570723071189,0.6273877189713007,1
100,12_34_opt.xyz,12_opt.xyz,34_opt.xyz,0.24165841713114367,1.6602017995799287,1.6662837852680836,-80.21065724954,1.6606046025384065,-80.22065702885,1.660299037572801,-80.22090791964,1.6597533199938015,-80.22091737574,0.9569344008264463,0.7600723140495868,0.8942896210444068,0.6443221773668446,0.8163550357568534,0.5327119338498212,0.7250570723071189,0.42165369921729406,0
101,12_35_opt.xyz,12_opt.xyz,35_opt.xyz,0.11219573990278353,1.7434850029142468,1.753211543398354,-84.90569897898,1.7376539929008072,-84.90651496587,1.7381728744687783,-84.90650215168,1.752765348568217,-84.90561372496,0.9569344008264463,0.9129325929752066,0.8942896210444068,0.8239842427399401,0.8163550357568534,0.7018772348033373,0.7250570723071189,0.5628028326500186,0
102,12_36_opt.xyz,12_opt.xyz,36_opt.xyz,0.2278745731806708,1.578751181703384,1.5791122730582765,-76.24962132859,1.579054316388961,-76.24962592662,1.5780855260539457,-76.24962001168,3.2255083693132525,-76.21795309474,0.9569344008264463,0.8081095041322314,0.8942896210444068,0.6688370881625212,0.8163550357568534,0.5351329707985697,0.7250570723071189,0.4155271617592248,0
103,12_37_opt.xyz,12_opt.xyz,37_opt.xyz,0.23315508168978755,1.615408020296814,1.616390011623648,-82.58230690452,1.6151635825129569,-82.58230721251,1.6146347174547542,-82.58230128682,3.866038167652873,-82.56457340093,0.9569344008264463,0.8265754132231405,0.8942896210444068,0.7221969006381039,0.8163550357568534,0.6278214392133492,0.7250570723071189,0.5403058609765188,0
104,12_38_opt.xyz,12_opt.xyz,38_opt.xyz,0.30547343930873094,1.6906476087891575,1.691829726713929,-79.40303706758,1.6920640522311123,-79.40304233318,1.6835743575893036,-79.40145964243,3.313517636428057,-79.38540418587,0.9569344008264463,0.5076510847107438,0.8942896210444068,0.4188208100013023,0.8163550357568534,0.3503054231227652,0.7250570723071189,0.2930371785314946,0
105,12_39_opt.xyz,12_opt.xyz,39_opt.xyz,0.38515476440799046,1.9276485200755213,1.715666518545113,-85.71534774369,1.745607623750813,-85.71687850771,3.615317913952677,-85.71250201489,3.4301312868755915,-85.71325739296,0.9569344008264463,0.9617768595041323,0.8942896210444068,0.8692049746060685,0.8163550357568534,0.7265811233611442,0.7250570723071189,0.5561638091688409,0
106,12_40_opt.xyz,12_opt.xyz,40_opt.xyz,0.3461634844300663,1.846710237653239,1.7264776415401568,-89.15702438408,1.7241236004751672,-89.15703284472,3.515331908587563,-89.15252535975,3.714394372840714,-89.15294417395,0.9569344008264463,0.9486699380165289,0.8942896210444068,0.8623844250553457,0.8163550357568534,0.7227912693682956,0.7250570723071189,0.5540847465523667,0
107,12_41_opt.xyz,12_opt.xyz,41_opt.xyz,0.054506202413242874,1.5826313104456022,1.582598538503184,-86.030973966,1.5830420345726126,-86.03099635395,1.5825373124973594,-86.03098587669,1.5822246573300305,-86.03043002701,0.9569344008264463,0.8039449896694215,0.8942896210444068,0.6648001041802318,0.8163550357568534,0.5318459475566151,0.7250570723071189,0.41318603242638835,0
108,12_44_opt.xyz,12_opt.xyz,44_opt.xyz,0.3075056075594037,1.7304574188176807,1.7132264743845498,-84.64699792337,1.7330122252085152,-84.64843245713,1.7347211365454394,-84.64849804805,3.728937757157062,-84.62832537518,0.9569344008264463,0.9160963326446281,0.8942896210444068,0.8270770933715328,0.8163550357568534,0.7051083879618594,0.7250570723071189,0.5662621133060007,0
109,12_45_opt.xyz,12_opt.xyz,45_opt.xyz,0.23407394344903365,1.582950707271293,1.5832681176151775,-86.31160012396,1.5826964764269809,-86.31120776387,1.5828321909569345,-86.31160218183,3.3168237308770725,-86.28061147384,0.9569344008264463,0.8002324380165289,0.8942896210444068,0.6622444328688631,0.8163550357568534,0.5275160160905841,0.7250570723071189,0.4066110696980991,0
110,12_47_opt.xyz,12_opt.xyz,47_opt.xyz,0.22806247382124478,1.580040403306238,1.5800403257178073,-80.29891714625,1.5793394683568132,-80.29891931016,1.5807462588310943,-80.29890812363,3.52204761491769,-80.2720841791,0.9569344008264463,0.8082063533057852,0.8942896210444068,0.6690975387420237,0.8163550357568534,0.5354402562574494,0.7250570723071189,0.41598723443906077,0
111,12_48_opt.xyz,12_opt.xyz,48_opt.xyz,0.22836170090744756,1.5820850104389643,1.5819499083256907,-80.47501457734,1.582584157257078,-80.47502495609,1.5817166732338537,-80.47501058901,3.524340250089077,-80.44842818797,0.9569344008264463,0.8087874483471075,0.8942896210444068,0.6698300559968746,0.8163550357568534,0.5362131257449344,0.7250570723071189,0.4166802553112188,0
112,12_49_opt.xyz,12_opt.xyz,49_opt.xyz,0.39613435423052246,1.5845330838742457,1.5846113024508046,-83.48816756994,1.584455115344758,-83.48817301647,3.289582033599481,-83.45748738594,3.6157196583639735,-83.45759479024,0.9569344008264463,0.8062693698347108,0.8942896210444068,0.6669813777835656,0.8163550357568534,0.5337269070321812,0.7250570723071189,0.4148574357062989,0
113,12_50_opt.xyz,12_opt.xyz,50_opt.xyz,0.2257036107716457,1.5627589075615116,1.5626585139419162,-76.51081122763,1.5624906957259963,-76.51084384721,1.5631417051644425,-76.51077469115,3.4378619076963703,-76.4822582181,0.9569344008264463,0.80494576446281,0.8942896210444068,0.6664930329469984,0.8163550357568534,0.5326001936829559,0.7250570723071189,0.41148551062243754,0
114,12_51_opt.xyz,12_opt.xyz,51_opt.xyz,0.23066355218342502,1.572037920349001,1.572184441858811,-76.51687955898,1.5722014126081725,-76.51655249828,1.5717557675300322,-76.51686599956,3.11702533643093,-76.49020971209,0.9569344008264463,0.8045260847107438,0.8942896210444068,0.6648814949863263,0.8163550357568534,0.5304678188319428,0.7250570723071189,0.40882990122996643,0
115,12_8_opt.xyz,12_opt.xyz,8_opt.xyz,0.6600227867643941,3.985163284846819,3.994988253931895,-109.17637192069,3.9721104062497807,-109.17800647229,4.081739531743115,-109.17541548052,3.9554534405092334,-109.17618447355,0.9569344008264463,0.9743995351239669,0.8942896210444068,0.9228089594999349,0.8163550357568534,0.8469904648390941,0.7250570723071189,0.7497845229221021,1
116,13_1_opt.xyz,13_opt.xyz,1_opt.xyz,0.05769185302447318,1.65065713096205,1.64953049431661,-63.98382902209,1.650522315310578,-63.98383351201,1.649178512833273,-63.98371571935,1.6544762748699915,-63.98323996873,0.9567084194214877,0.0,0.8934919911446803,0.0,0.815470426102503,0.0,0.724375698844577,0.0,0
117,13_22_opt.xyz,13_opt.xyz,22_opt.xyz,0.4063612783512288,1.6898748830999764,1.6732686494197786,-85.54334743359,1.6743853601261771,-85.54336058892,2.9609136764482726,-85.5356778643,3.5919479328041963,-85.53623296645,0.9567084194214877,0.9208096590909091,0.8934919911446803,0.8531872639666623,0.815470426102503,0.7201560637663885,0.724375698844577,0.568358647036899,0
118,13_23_opt.xyz,13_opt.xyz,23_opt.xyz,0.36541445585145765,1.8708101345274706,1.6797937742597593,-95.04755707692,1.6579735392664985,-95.04895641604,3.034642941240154,-95.04107340027,3.438206533933044,-95.04623392758,0.9567084194214877,0.9473463326446281,0.8934919911446803,0.9021356947519208,0.815470426102503,0.7865576579261025,0.724375698844577,0.6528780749161387,0
119,13_24_opt.xyz,13_opt.xyz,24_opt.xyz,0.3608719585499026,1.761319937463408,1.6750728783122666,-104.55388276592,1.664732702828157,-104.55402249816,4.00842330494002,-104.54866564993,3.804649504714513,-104.54917651839,0.9567084194214877,0.9499612603305785,0.8934919911446803,0.918511524938143,0.815470426102503,0.841030989272944,0.724375698844577,0.7388767238166232,0
120,13_25_opt.xyz,13_opt.xyz,25_opt.xyz,0.0218655596127735,1.7474076669930736,1.7475249969684177,-73.47319297931,1.7476211217779187,-73.47319269197,1.7464220699994943,-73.47308549111,1.748073935110561,-73.47300077041,0.9567084194214877,0.9236505681818182,0.8934919911446803,0.8233331162911838,0.815470426102503,0.652096990464839,0.724375698844577,0.4512497670518077,0
121,13_27_opt.xyz,13_opt.xyz,27_opt.xyz,1.2724092897291892,4.531188044279686,1.901129544864189,-92.40376009164,3.9532271786195055,-92.44197819611,4.516714967880536,-92.4448875478,4.57107423727395,-92.44646888375,0.9567084194214877,0.9805010330578512,0.8934919911446803,0.9515887485349654,0.815470426102503,0.884423420738975,0.724375698844577,0.7786235091315692,1
122,13_30_opt.xyz,13_opt.xyz,30_opt.xyz,0.40193412927419425,1.6447312494618047,1.664806923000201,-79.058163006,1.644612249437427,-79.06464003527,1.6575634351660302,-79.05629130666,1.644435836897221,-79.06463161582,0.9567084194214877,0.7592652376033058,0.8934919911446803,0.646747623388462,0.815470426102503,0.534388036352801,0.724375698844577,0.4230979780096906,0
123,13_32_opt.xyz,13_opt.xyz,32_opt.xyz,0.02090194088871091,1.6794043162605181,1.6786028809194695,-75.62700301791,1.6786262731259889,-75.62699923555,1.6792558308181351,-75.62700299789,1.68135202823786,-75.62681054159,0.9567084194214877,0.7483212809917356,0.8934919911446803,0.6289393150149759,0.815470426102503,0.5143865464839095,0.724375698844577,0.40057771151695865,0
124,13_33_opt.xyz,13_opt.xyz,33_opt.xyz,1.2466246014921532,3.312322726936268,1.7530130950006075,-88.28077621967,1.7535949614519937,-88.28077464228,1.7551473161529771,-88.28073142866,3.6668135976003295,-88.28487136464,0.9567084194214877,0.7910640495867769,0.8934919911446803,0.738409949212137,0.815470426102503,0.688859505363528,0.724375698844577,0.6273877189713007,1
125,13_34_opt.xyz,13_opt.xyz,34_opt.xyz,0.2426604541685322,1.6592418516524865,1.660321849368307,-79.68884580377,1.658792112672054,-79.68913578952,1.6587733366831383,-79.68913779328,1.7236975173131028,-79.67614080826,0.9567084194214877,0.7600723140495868,0.8934919911446803,0.6443221773668446,0.815470426102503,0.5327119338498212,0.724375698844577,0.42165369921729406,0
126,13_35_opt.xyz,13_opt.xyz,35_opt.xyz,0.08669889635128994,1.7390144914401573,1.7441305690145286,-84.37455210932,1.7347093836625798,-84.37496048531,1.733142910624683,-84.37494655328,1.7494787591378187,-84.37411761309,0.9567084194214877,0.9129325929752066,0.8934919911446803,0.8239842427399401,0.815470426102503,0.7018772348033373,0.724375698844577,0.5628028326500186,0
